-0.000456,-0.208
-0.000454,-0.216
-0.000452,-0.216
-0.00045,-0.224
-0.000448,-0.232
-0.000446,-0.24
-0.000444,-0.248
-0.000442,-0.248
-0.00044,-0.256
-0.000438,-0.264
-0.000436,-0.272
-0.000434,-0.28
-0.000432,-0.28
-0.00043,-0.288
-0.000428,-0.296
-0.000426,-0.304
-0.000424,-0.304
-0.000422,-0.312
-0.00042,-0.312
-0.000418,-0.328
-0.000416,-0.328
-0.000414,-0.336
-0.000412,-0.336
-0.00041,-0.352
-0.000408,-0.352
-0.000406,-0.352
-0.000404,-0.368
-0.000402,-0.368
-0.0004,-0.376
-0.000398,-0.384
-0.000396,-0.384
-0.000394,-0.392
-0.000392,-0.4
-0.00039,-0.4
-0.000388,-0.408
-0.000386,-0.416
-0.000384,-0.416
-0.000382,-0.416
-0.00038,-0.424
-0.000378,-0.432
-0.000376,-0.432
-0.000374,-0.44
-0.000372,-0.44
-0.00037,-0.448
-0.000368,-0.456
-0.000366,-0.456
-0.000364,-0.464
-0.000362,-0.464
-0.00036,-0.464
-0.000358,-0.472
-0.000356,-0.472
-0.000354,-0.48
-0.000352,-0.488
-0.00035,-0.488
-0.000348,-0.496
-0.000346,-0.496
-0.000344,-0.504
-0.000342,-0.504
-0.00034,-0.504
-0.000338,-0.512
-0.000336,-0.512
-0.000334,-0.512
-0.000332,-0.52
-0.00033,-0.52
-0.000328,-0.52
-0.000326,-0.528
-0.000324,-0.528
-0.000322,-0.536
-0.00032,-0.536
-0.000318,-0.536
-0.000316,-0.536
-0.000314,-0.544
-0.000312,-0.544
-0.00031,-0.544
-0.000308,-0.544
-0.000306,-0.552
-0.000304,-0.552
-0.000302,-0.552
-0.0003,-0.552
-0.000298,-0.552
-0.000296,-0.552
-0.000294,-0.56
-0.000292,-0.56
-0.00029,-0.56
-0.000288,-0.56
-0.000286,-0.568
-0.000284,-0.568
-0.000282,-0.568
-0.00028,-0.568
-0.000278,-0.568
-0.000276,-0.568
-0.000274,-0.568
-0.000272,-0.576
-0.00027,-0.568
-0.000268,-0.568
-0.000266,-0.568
-0.000264,-0.576
-0.000262,-0.568
-0.00026,-0.568
-0.000258,-0.568
-0.000256,-0.568
-0.000254,-0.568
-0.000252,-0.568
-0.00025,-0.568
-0.000248,-0.568
-0.000246,-0.56
-0.000244,-0.56
-0.000242,-0.56
-0.00024,-0.56
-0.000238,-0.56
-0.000236,-0.552
-0.000234,-0.552
-0.000232,-0.552
-0.00023,-0.552
-0.000228,-0.552
-0.000226,-0.552
-0.000224,-0.544
-0.000222,-0.544
-0.00022,-0.544
-0.000218,-0.544
-0.000216,-0.536
-0.000214,-0.536
-0.000212,-0.528
-0.00021,-0.528
-0.000208,-0.528
-0.000206,-0.528
-0.000204,-0.52
-0.000202,-0.52
-0.0002,-0.52
-0.000198,-0.512
-0.000196,-0.512
-0.000194,-0.512
-0.000192,-0.512
-0.00019,-0.504
-0.000188,-0.496
-0.000186,-0.496
-0.000184,-0.488
-0.000182,-0.488
-0.00018,-0.48
-0.000178,-0.48
-0.000176,-0.48
-0.000174,-0.472
-0.000172,-0.472
-0.00017,-0.464
-0.000168,-0.464
-0.000166,-0.456
-0.000164,-0.448
-0.000162,-0.448
-0.00016,-0.448
-0.000158,-0.44
-0.000156,-0.432
-0.000154,-0.432
-0.000152,-0.432
-0.00015,-0.424
-0.000148,-0.416
-0.000146,-0.416
-0.000144,-0.408
-0.000142,-0.4
-0.00014,-0.4
-0.000138,-0.392
-0.000136,-0.392
-0.000134,-0.384
-0.000132,-0.376
-0.00013,-0.368
-0.000128,-0.368
-0.000126,-0.36
-0.000124,-0.352
-0.000122,-0.352
-0.00012,-0.344
-0.000118,-0.336
-0.000116,-0.336
-0.000114,-0.328
-0.000112,-0.32
-0.00011,-0.312
-0.000108,-0.312
-0.000106,-0.304
-0.000104,-0.296
-0.000102,-0.288
-0.0001,-0.288
-0.000098,-0.28
-0.000096,-0.272
-0.000094,-0.264
-0.000092,-0.256
-0.00009,-0.256
-0.000088,-0.248
-0.000086,-0.24
-0.000084,-0.232
-0.000082,-0.224
-0.00008,-0.224
-0.000078,-0.216
-0.000076,-0.208
-0.000074,-0.2
-0.000072,-0.2
-0.00007,-0.192
-0.000068,-0.184
-0.000066,-0.176
-0.000064,-0.168
-0.000062,-0.168
-0.00006,-0.16
-0.000058,-0.144
-0.000056,-0.144
-0.000054,-0.136
-0.000052,-0.12
-0.00005,-0.12
-0.000048,-0.112
-0.000046,-0.104
-0.000044,-0.104
-0.000042,-0.088
-0.00004,-0.088
-0.000038,-0.08
-0.000036,-0.072
-0.000034,-0.064
-0.000032,-0.056
